fel.id,fel.file_id,user_glid,src_mcat_id,extracted_at,llm_extracted_json_masked
1432302,1449070,19232659,389,1970-01-01 00:00:00.000,"{""lead_tag"": {""deal_blockers"": [], ""deal_readiness"": ""Warm"", ""deal_readiness_reason"": ""Regular monthly assembly of thirty thousand units but needs to exchange samples for quality check.""}, ""metadata"": {""call_type"": {""type"": ""B2B"", ""reason"": ""The buyer mentions assembling 30,000 units monthly for truck contact parts, indicating industrial manufacturing and recurring bulk demand."", ""evidence"": {""keywords"": [""Copper Patti"", ""Thousand Units"", ""Monthly Assembly"", ""Pure Copper""], ""order_type"": {""order_type_category"": ""recurring""}, ""buyer_persona"": {""persona_detail"": ""Automotive Component Manufacturer"", ""persona_category"": ""manufacturer""}, ""quantity_scale"": ""High""}}, ""buyer_intent"": {""narrative"": ""Wants to source copper strips for assembling 30,000 units per month."", ""reasoning"": ""The buyer provides specific dimensions (4mm x 0.1mm) and discusses high monthly usage volume for truck contact strips."", ""intent_level"": ""High""}, ""call_outcome"": {""category"": ""Pending"", ""conclusion_notes"": ""Seller will share address on WhatsApp and buyer will send samples (Sample bhej dunga jo mere pass hai).""}, ""call_purpose"": ""requirement"", ""all_languages"": [""Hindi"", ""English""], ""primary_language"": ""Hindi"", ""additional_details"": {""buyer_queries"": [{""query"": ""When will I get to know about the copper strip availability?"", ""category"": ""Availability"", ""sequence"": 1}], ""seller_queries"": [{""query"": ""What is the size you require?"", ""category"": ""Specifications"", ""sequence"": 2}, {""query"": ""What is the quantity?"", ""category"": ""Quantity"", ""sequence"": 3}, {""query"": ""Do you need pure copper?"", ""category"": ""Specifications"", ""sequence"": 4}]}, ""intended_application"": ""Truck Contact Strips""}, ""products"": [{""product_name"": ""Copper Strip (Copper Patti)"", ""specifications"": [{""name"": ""Width"", ""unit"": ""mm"", ""value"": ""4"", ""buyer_requested"": true, ""seller_mentioned"": false}, {""name"": ""Thickness"", ""unit"": ""mm"", ""value"": ""0.1"", ""buyer_requested"": true, ""seller_mentioned"": false}, {""name"": ""Material"", ""value"": ""Pure Copper"", ""buyer_requested"": false, ""seller_mentioned"": true}], ""quantity_required"": {""unit"": ""pieces"", ""value"": 30000}, ""related_categories"": [{""name"": ""Copper Strips, Rod and Bars"", ""reason"": ""Strips are part of the broader strips, rods, and bars category.""}], ""is_buyer_interested"": true, ""most_specific_category"": {""name"": ""Copper Strip"", ""reason"": ""The buyer specifically asked for 'Copper strips' or 'Copper Patti' for contact parts.""}, ""seller_accepts_quantity"": true}], ""next_steps"": {""buyer_next_steps"": [""To send the physical sample to the seller's address""], ""seller_next_steps"": [""To share the factory address on WhatsApp"", ""To send a Hi message on WhatsApp""]}, ""buyer_details"": {""buyer_name"": ""357409e6368271eb11a48dd778c8b8357c7a975275065d6a2692a09cdbbe9ce2""}, ""seller_details"": {""seller_location"": {""seller_city"": ""Vasai""}}}"
1437250,1454017,19232659,389,1970-01-01 00:00:00.000,"{""lead_tag"": {""deal_blockers"": [{""detail"": ""Call cut within seconds of connection"", ""category"": ""Other""}], ""deal_readiness"": ""Cold"", ""deal_readiness_reason"": ""Call disconnected immediately without any product discussion.""}, ""metadata"": {""call_type"": {""type"": ""B2C"", ""reason"": ""Call disconnected before any business intent or quantity could be established.""}, ""buyer_intent"": {""narrative"": ""Buyer connected through IndiaMART but the call was disconnected before any details were shared."", ""reasoning"": ""Communication did not progress beyond greetings."", ""intent_level"": ""Low""}, ""call_outcome"": {""category"": ""Lost"", ""conclusion_notes"": ""Call disconnected abruptly (Hello hello call cut ho gaya).""}, ""call_purpose"": ""irrelevant"", ""all_languages"": [""Hindi""], ""primary_language"": ""Hindi"", ""additional_details"": {""buyer_queries"": [], ""seller_queries"": []}}, ""products"": [], ""next_steps"": {""buyer_next_steps"": [], ""seller_next_steps"": [""To call back for requirement gathering""]}, ""buyer_details"": {""buyer_name"": ""357409e6368271eb11a48dd778c8b8357c7a975275065d6a2692a09cdbbe9ce2"", ""buyer_location"": {""buyer_city"": ""Wai""}}, ""seller_details"": {""seller_location"": {""seller_city"": ""Mumbai""}}}"
2021806,2038592,3940860,7831,1970-01-01 00:00:00.000,"{""lead_tag"": {""deal_blockers"": [], ""deal_readiness"": ""Warm"", ""deal_readiness_reason"": ""The buyer shared specific technical dimensions and agreed to send further details on WhatsApp for a quote.""}, ""metadata"": {""call_type"": {""type"": ""B2B"", ""reason"": ""The seller requested a visiting card, grade, and wall thickness, which are standard professional B2B inquiry parameters for industrial supplies."", ""evidence"": {""order_type"": {""order_type_category"": ""commercial""}, ""buyer_persona"": {""persona_detail"": ""Business Professional"", ""persona_category"": ""other""}}}, ""buyer_intent"": {""narrative"": ""Seeking price for tube pipes with a 2mm internal diameter."", ""reasoning"": ""The buyer has a specific dimension requirement but needs to provide more technical details like grade and quantity to get a formal quote."", ""intent_level"": ""Medium""}, ""call_outcome"": {""category"": ""Follow-up"", ""conclusion_notes"": ""Buyer will WhatsApp the details as requested by the seller (WhatsApp karta hoon).""}, ""call_purpose"": ""requirement"", ""all_languages"": [""Hindi"", ""English""], ""primary_language"": ""Hindi"", ""additional_details"": {""buyer_queries"": [{""query"": ""Can I get tube pipes with a 2 mm internal diameter?"", ""category"": ""Availability"", ""sequence"": 1}], ""seller_queries"": [{""query"": ""What is the wall thickness and grade required?"", ""category"": ""Specifications"", ""sequence"": 2}]}}, ""products"": [{""product_name"": ""Tube Pipe (SS Tube)"", ""specifications"": [{""name"": ""Inner Diameter"", ""unit"": ""mm"", ""value"": ""2"", ""buyer_requested"": true, ""seller_mentioned"": false}], ""related_categories"": [{""name"": ""Stainless Steel Tube"", ""reason"": ""The conversation is primarily regarding a stainless steel tube requirement.""}, {""name"": ""Stainless Steel Pipes"", ""reason"": ""General category for stainless steel hollow sections discussed.""}], ""is_buyer_interested"": true, ""most_specific_category"": {""name"": ""Stainless Steel Capillary Tubes"", ""reason"": ""The buyer specifically asked for a tube pipe with a very small diameter (2 mm ID), which typically refers to capillary sized tubing.""}}], ""next_steps"": {""buyer_next_steps"": [""To share size, quantity, wall thickness, grade, and visiting card on WhatsApp.""], ""seller_next_steps"": [""To provide rates once the buyer shares the full specifications on WhatsApp.""]}, ""buyer_details"": {""buyer_name"": ""b2d3977033871cb96477ac0cdc4bee8442df9e14eed9c68a9174ee43cac8267c""}, ""seller_details"": {""seller_name"": ""5a51ad81fabd27a1ce90ce539c3f5a8bcaa5c14055c7e6ca1916cc4379d45146""}}"
2022974,2039761,3043276,53096,1970-01-01 00:00:00.000,"{""callback"": ""callback by Soon/Today - To confirm requirement details (Abhi bhejta hoon abhi batana thoda mere ko)"", ""lead_tag"": {""deal_blockers"": [{""detail"": ""Seller needs to check specific requirements from the document to confirm supply capability."", ""category"": ""Availability""}], ""deal_readiness"": ""Warm"", ""deal_readiness_reason"": ""Ready to share detailed specs and wants immediate confirmation on whether the product is available.""}, ""metadata"": {""call_type"": {""type"": ""B2B"", ""reason"": ""The conversation focuses on technical industrial specifications (ACSR conductors, strength per KG) which are typical for utility, construction, or electrical infrastructure projects."", ""evidence"": {""keywords"": [""ACSR Conductor"", ""Strength Specs""], ""order_type"": {""order_type_category"": ""commercial""}, ""repeat_buyer"": false}}, ""buyer_intent"": {""narrative"": ""Wants ACSR conductor with specific 1500kg strength requirements."", ""reasoning"": ""Provides narrow technical specs like break load/strength and is ready to share documentation instantly via WhatsApp."", ""intent_level"": ""High""}, ""call_outcome"": {""category"": ""Pending"", ""conclusion_notes"": ""Waiting for the buyer to share detailed specifications on WhatsApp (Main abhi bhejta hoon).""}, ""call_purpose"": ""requirement"", ""all_languages"": [""Hindi"", ""Punjabi""], ""primary_language"": ""Hindi"", ""additional_details"": {""buyer_queries"": [{""query"": ""The buyer is asking if ACSR conductor with specific strength requirements is available."", ""category"": ""Availability"", ""sequence"": 1}], ""seller_queries"": [{""query"": ""The seller is asking to see the detailed document with strength and kg/m specifications to confirm."", ""category"": ""Specifications"", ""sequence"": 2}]}, ""intended_application"": ""Electrical Infrastructure""}, ""products"": [{""in_stock"": ""in stock"", ""product_name"": ""ACSR Conductor"", ""specifications"": [{""name"": ""Strength"", ""unit"": ""kg"", ""value"": ""1500"", ""buyer_requested"": false, ""seller_mentioned"": false}], ""related_categories"": [{""name"": ""Aluminium Conductor"", ""reason"": ""ACSR contains aluminium strands as the primary conducting material.""}, {""name"": ""Bare Conductor"", ""reason"": ""ACSR is typically used as a bare conductor for overhead transmission lines.""}, {""name"": ""Electrical Conductors"", ""reason"": ""General category for all conducting materials used in power delivery.""}], ""is_buyer_interested"": true, ""most_specific_category"": {""name"": ""ACSR Conductor"", ""reason"": ""The buyer specifically asks for ACSR (Aluminium Conductor Steel Reinforced) conductor.""}}], ""next_steps"": {""buyer_next_steps"": [""To share specification document on WhatsApp""], ""seller_next_steps"": [""To review specifications once received on WhatsApp"", ""To confirm availability of the requested ACSR conductor grade""]}, ""buyer_details"": {""buyer_mobile_number"": ""2f1cb5dedd874f9280ada8fa309a5eb7ec45ad4a5f98bdd0a944972040fde40e""}, ""seller_details"": {""seller_mobile_number"": ""877cbee94414e4435d1e8558d5e42add04a8be6fa17004501a5d16ec5b086951""}}"
1437364,1454130,19232659,389,1970-01-01 00:00:00.000,"{""lead_tag"": {""deal_blockers"": [{""detail"": ""Seller currently only has 0.1mm thickness while buyer specifically needs 0.06mm."", ""category"": ""Availability""}], ""deal_readiness"": ""Warm"", ""deal_readiness_reason"": ""The buyer has sent exact requirements on WhatsApp and the seller is checking for thinner material availability.""}, ""metadata"": {""call_type"": {""type"": ""B2B"", ""reason"": ""The buyer is a manufacturer looking for specific raw material for their production line, indicating a B2B relationship."", ""evidence"": {""keywords"": [""Slitting"", ""Machine cutting"", ""Production""], ""order_type"": {""order_type_category"": ""commercial""}, ""repeat_buyer"": true, ""buyer_persona"": {""persona_detail"": ""Assembling specific parts"", ""persona_category"": ""manufacturer""}}}, ""buyer_intent"": {""narrative"": ""Wants thinnest possible copper strips (specifically 0.06 mm) for direct machine cutting and assembly."", ""reasoning"": ""Buyer provided precise technical specs (0.06 thickness) and explained the production process/end-use cases."", ""intent_level"": ""High""}, ""call_outcome"": {""category"": ""Follow-up"", ""conclusion_notes"": ""Checking thinner material (Thode time dijiye main check karke batata hoon)""}, ""call_purpose"": ""requirement"", ""all_languages"": [""Hindi"", ""English""], ""primary_language"": ""Hindi"", ""additional_details"": {""buyer_queries"": [], ""seller_queries"": [{""query"": ""Will 0.1 mm thickness work if you get slitting done?"", ""category"": ""Specifications"", ""sequence"": 1}]}, ""intended_application"": ""Part Assembly""}, ""products"": [{""in_stock"": ""in stock"", ""product_name"": ""Copper Roll"", ""specifications"": [{""name"": ""Width"", ""unit"": ""mm"", ""value"": ""200"", ""buyer_requested"": false, ""seller_mentioned"": true}, {""name"": ""Thickness"", ""unit"": ""mm"", ""value"": ""0.1"", ""buyer_requested"": false, ""seller_mentioned"": true}], ""related_categories"": [{""name"": ""Copper Roll"", ""reason"": ""The seller explicitly refers to the product as a \""roll\"" available in stock.""}], ""is_buyer_interested"": false, ""most_specific_category"": {""name"": ""Copper Strip"", ""reason"": ""The seller mentions having 200 mm width copper rolls with 0.1 thickness.""}}, {""in_stock"": ""out of stock"", ""product_name"": ""Copper Strip (Patti)"", ""specifications"": [{""name"": ""Thickness"", ""unit"": ""mm"", ""value"": ""0.06"", ""buyer_requested"": true, ""seller_mentioned"": false}], ""related_categories"": [{""name"": ""Copper Strips, Rod and Bars"", ""reason"": ""General category for copper strip products used in industrial and electrical applications.""}], ""is_buyer_interested"": true, ""most_specific_category"": {""name"": ""Copper Strip"", ""reason"": ""Buyer specifically asks for 0.06 mm thickness copper strips for machine cutting.""}}], ""next_steps"": {""buyer_next_steps"": [""To wait for feedback on 0.06mm thickness availability""], ""seller_next_steps"": [""To check with the slitting professional regarding 0.06mm material availability"", ""To update on WhatsApp after checking thinnest possible material""]}, ""buyer_details"": {""buyer_name"": ""357409e6368271eb11a48dd778c8b8357c7a975275065d6a2692a09cdbbe9ce2""}, ""seller_details"": {""seller_name"": ""6405cf0c2f2418e27e5306348e1f3a887bb3ece435443a24a4318ce812352982""}}"
2514364,2531173,16098096,38492,1970-01-01 00:00:00.000,"{""lead_tag"": {""deal_blockers"": [], ""deal_readiness"": ""Cold"", ""deal_readiness_reason"": ""The call did not connect and went to voicemail, so no discussion took place.""}, ""metadata"": {""call_type"": {""type"": ""B2C"", ""reason"": ""The call was not connected; hence, no business or retail context could be established."", ""evidence"": {}}, ""buyer_intent"": {""narrative"": ""Call did not connect, no requirement discussed."", ""reasoning"": ""The call went straight to a voicemail system, so no interaction or expression of intent occurred."", ""intent_level"": ""Low""}, ""call_outcome"": {""category"": ""Lost"", ""conclusion_notes"": ""Call not connected, went to voicemail (Call not connected).""}, ""call_purpose"": ""irrelevant"", ""all_languages"": [""English""], ""primary_language"": ""English"", ""additional_details"": {""buyer_queries"": [], ""seller_queries"": []}}, ""products"": [], ""next_steps"": {""buyer_next_steps"": [], ""seller_next_steps"": []}, ""buyer_details"": {""buyer_name"": ""75271b00f37cf7d3fd9a5988fdcfdf7ba4e54040366cde30eeca3c7401d3ac57"", ""buyer_mobile_number"": ""dbacf7166f10fd6015b0894abe1835e83a06cc63448b6ec9565b5d9d51176461""}, ""seller_details"": {""seller_name"": ""089bbc5f7a9ac7b3a3fed85b1bf01aa04f306ddd9356e785ccf452ebc55a1532""}}"
1450212,1466982,2707166,143590,1970-01-01 00:00:00.000,"{""callback"": ""callback by Now / Today - To Discuss Pricing and Quantity"", ""lead_tag"": {""deal_blockers"": [], ""deal_readiness"": ""Hot"", ""deal_readiness_reason"": ""Buyer has a high volume requirement and was redirected to a specific sales contact for immediate fulfillment.""}, ""metadata"": {""call_type"": {""type"": ""B2B"", ""reason"": ""The buyer is inquiring about a bulk quantity of 1500 pieces of stoles, which indicates a commercial or business scale requirement rather than personal use."", ""evidence"": {""order_type"": {""order_type_category"": ""bulk""}, ""repeat_buyer"": false, ""buyer_persona"": {""persona_detail"": ""Commercial Buyer"", ""persona_category"": ""other""}, ""quantity_scale"": ""High""}}, ""buyer_intent"": {""narrative"": ""Wants 1500 pieces of stoles for gifting/neckwear purposes."", ""reasoning"": ""Buyer specifies a high quantity (1500 pieces) and is actively seeking a quote for immediate purchase."", ""intent_level"": ""High""}, ""call_outcome"": {""category"": ""Follow-up"", ""conclusion_notes"": ""Buyer was given another number to contact the partner/manager to finalize (Contact number share kiya hai, baat karke finalize karenge)""}, ""call_purpose"": ""requirement"", ""all_languages"": [""Hindi"", ""English""], ""primary_language"": ""Hindi"", ""additional_details"": {""buyer_queries"": [{""query"": ""What is the best price for high quality stoles on a 1500 piece order?"", ""category"": ""Pricing"", ""sequence"": 1}], ""seller_queries"": [{""query"": ""In what price range are you looking to purchase?"", ""category"": ""Pricing"", ""sequence"": 2}]}}, ""products"": [{""in_stock"": ""in stock"", ""product_name"": ""Stoles (Stoll)"", ""specifications"": [{""name"": ""Application"", ""value"": ""Neckwear / Gifting"", ""buyer_requested"": true, ""seller_mentioned"": false}, {""name"": ""Quality"", ""value"": ""Good Quality"", ""buyer_requested"": false, ""seller_mentioned"": true}], ""quantity_required"": {""unit"": ""pieces"", ""value"": 1500}, ""related_categories"": [{""name"": ""Ladies Stole"", ""reason"": ""Stoles are commonly categorized under ladies fashion accessories.""}, {""name"": ""Plain Stoles"", ""reason"": ""Generic inquiry for stoles often covers plain and mixed varieties.""}], ""is_buyer_interested"": true, ""most_specific_category"": {""name"": ""Stoles"", ""reason"": ""The buyer explicitly mentioned 'Stoll' for neckwear and gifting purposes.""}, ""seller_accepts_quantity"": true}], ""next_steps"": {""buyer_next_steps"": [""To call Aabid Farooq on the provided number""], ""seller_next_steps"": [""To coordinate with Aabid regarding the incoming inquiry for 1500 stoles""]}, ""buyer_details"": {""buyer_name"": ""5be30154f61e6883e27840a22e2d6c3ab8843a1ccf2e17a841ffd8ea2ea81e47""}, ""seller_details"": {""seller_name"": ""38bb086f4c9a1f40fbd934c3ac70eb18cc7a78e0f5dc6cadee3b9cf6ba1ef6c5""}}"
1450295,1467064,2707166,143590,1970-01-01 00:00:00.000,"{""callback"": ""callback by Soon - For seller to connect after speaking with their colleague (मेरी जैसे ही बात होती है तो मैं बोलता हूं उनको)"", ""lead_tag"": {""deal_blockers"": [{""detail"": ""Direct contact person's phone was switched off during the call"", ""category"": ""Availability""}], ""deal_readiness"": ""Warm"", ""deal_readiness_reason"": ""The caller explicitly requested a callback through an alternative contact member to discuss the requirement.""}, ""metadata"": {""call_type"": {""type"": ""B2B"", ""reason"": ""The call was made to initiate a business discussion regarding products listed on a B2B platform, following up on a previously unreachable number."", ""evidence"": {""order_type"": {""order_type_category"": ""commercial""}, ""repeat_buyer"": false, ""buyer_persona"": {""persona_category"": ""other""}}}, ""buyer_intent"": {""narrative"": ""Looking to connect with the seller regarding a business inquiry."", ""reasoning"": ""The caller reached out specifically for a business contact, though specific product details were not discussed in this initial coordination call."", ""intent_level"": ""Medium""}, ""call_outcome"": {""category"": ""Follow-up"", ""conclusion_notes"": ""Seller will call back after checking with their colleague (Meri jaise hi baat hoti hai toh main bolta hoon)""}, ""call_purpose"": ""followup"", ""all_languages"": [""Hindi"", ""English""], ""primary_language"": ""Hindi"", ""additional_details"": {""buyer_queries"": [], ""seller_queries"": [{""query"": ""What is your contact number?"", ""category"": ""Other"", ""sequence"": 1}]}}, ""products"": [], ""next_steps"": {""buyer_next_steps"": [""To expect a callback from the primary business contact""], ""seller_next_steps"": [""To inform the colleague about the inquiry and share the caller's number"", ""To ensure a callback is made to the interested party""]}, ""buyer_details"": {""buyer_mobile_number"": ""5874ec143d3ab23fff89ca6716c63164bbc060c369bcf74b112567aa4267cf41""}, ""seller_details"": {""seller_name"": ""c781c43836b684f0ebe9c4c61dd75f3d04999d0edce16213a4820dab1d71fa71""}}"
989046,1002416,3043276,53096,1970-01-01 00:00:00.000,"{""payment"": {}, ""lead_tag"": {""deal_blockers"": [], ""deal_readiness"": ""Warm"", ""deal_readiness_reason"": ""Requirement for 1000 meters is specific, pending specification review.""}, ""metadata"": {""call_type"": {""type"": ""B2B"", ""reason"": ""The requirement for 1000 meters of Dog Conductor for transmission lines indicates an industrial B2B project use case."", ""evidence"": {""keywords"": [""Dog Conductor"", ""Internal TX line"", ""1000 meters""], ""order_type"": ""Bulk"", ""repeat_buyer"": false, ""buyer_persona"": ""Industrial Contractor"", ""quantity_scale"": ""High""}}, ""buyer_intent"": {""narrative"": ""Seeking 1000 meters of Dog Conductor for an internal transmission line project."", ""reasoning"": ""Provided specific product code name and a clear bulk quantity requirement."", ""intent_level"": ""High""}, ""call_purpose"": ""requirement"", ""all_languages"": [""Hindi"", ""English""], ""buyer_conclusion"": {""category"": ""Pending"", ""conclusion_notes"": ""Requirement shared, will send specifications on WhatsApp (Main specifications bhej deta hoon)""}, ""primary_language"": ""Hindi"", ""additional_details"": {""buyer_queries"": [{""query"": ""Do you have Dog Conductor for internal TX line?"", ""category"": ""Availability"", ""sequence"": 1}], ""seller_queries"": [{""query"": ""How much quantity do you need?"", ""category"": ""Quantity"", ""sequence"": 2}]}, ""intended_application"": ""Internal Transmission Line""}, ""products"": [{""price"": {}, ""in_stock"": ""in stock"", ""product_name"": ""Dog Conductor (Internal TX line)"", ""specifications"": [{""name"": ""Conductor Type"", ""value"": ""Dog"", ""buyer_requested"": true, ""seller_mentioned"": false}, {""name"": ""Application"", ""value"": ""Internal TX line"", ""buyer_requested"": true, ""seller_mentioned"": false}], ""quantity_required"": {""unit"": ""meters"", ""value"": 1000}, ""related_categories"": [{""name"": ""Aluminium Conductor"", ""reason"": ""Dog conductors are primarily composed of aluminium strands.""}, {""name"": ""Electrical Conductors"", ""reason"": ""It is a standard component used in electrical power infrastructure.""}], ""is_buyer_interested"": true, ""most_specific_category"": {""name"": ""ACSR Conductor"", ""reason"": ""Dog is a specific trade name for ACSR conductors used in electrical power transmission.""}, ""quantity_accepted_by_seller"": true}], ""call_back"": ""callback by Tomorrow - To discuss after checking specifications (Check karlo main bhej deta hoon)"", ""next_steps"": {""buyer_next_steps"": [""To send detailed product specifications on WhatsApp""], ""seller_next_steps"": [""To review the specifications and provide a quote""]}, ""buyer_details"": {""buyer_name"": ""180d803a580fabe1a24ddfdf6bf51ecbea0eb81f256b69ee6b39b33d294f6ebf"", ""buyer_location"": {""buyer_city"": ""Greater Noida""}, ""buyer_mobile_number"": ""c3f85574509aa2154e93a6b68574dd6249699314b45b9a369ead7b5357fac9db""}, ""seller_details"": {""seller_location"": {""seller_city"": ""New Delhi""}, ""seller_mobile_number"": ""877cbee94414e4435d1e8558d5e42add04a8be6fa17004501a5d16ec5b086951""}, ""minimum_order_quantity"": {}}"
2927595,2944416,3043276,53096,1970-01-01 00:00:00.000,"{""callback"": ""callback by Today - To check stock status for the requirement (Do minute mein call back karta hoon)"", ""lead_tag"": {""deal_blockers"": [], ""deal_readiness"": ""Warm"", ""deal_readiness_reason"": ""Requirement for 1 KM dog conductor is being checked for availability.""}, ""metadata"": {""call_type"": {""type"": ""B2B"", ""reason"": ""The quantity requested (1 KM) is of commercial scale typically used in electrical projects, indicating a B2B context."", ""evidence"": {""keywords"": [""Dog Conductor"", ""1 KM bundle""], ""order_type"": [""bulk"", ""commercial""], ""buyer_persona"": {""persona_category"": ""other""}, ""quantity_scale"": ""High""}}, ""buyer_intent"": {""narrative"": ""Wants 1 kilometer of dog conductor."", ""reasoning"": ""The buyer has a specific quantity (1 km) and product name (dog conductor) and is seeking immediate stock availability."", ""intent_level"": ""High""}, ""call_outcome"": {""category"": ""Follow-up"", ""conclusion_notes"": ""Will return the call in two minutes after checking availability (Do minute mein call back karta hoon).""}, ""call_purpose"": ""requirement"", ""all_languages"": [""Hindi"", ""English""], ""primary_language"": ""Hindi"", ""additional_details"": {""buyer_queries"": [{""query"": ""Is dog conductor available?"", ""category"": ""Availability"", ""sequence"": 1}, {""query"": ""Is it currently in stock?"", ""category"": ""Availability"", ""sequence"": 3}], ""seller_queries"": [{""query"": ""What quantity do you need?"", ""category"": ""Quantity"", ""sequence"": 2}, {""query"": ""Do you need a full bundle of 1 kilometer or cut pieces?"", ""category"": ""Specifications"", ""sequence"": 4}]}, ""intended_application"": ""Electrical Project""}, ""products"": [{""in_stock"": ""in stock"", ""product_name"": ""Dog Conductor"", ""specifications"": [{""name"": ""Type"", ""value"": ""Dog"", ""buyer_requested"": false, ""seller_mentioned"": true}, {""name"": ""Length"", ""unit"": ""KM"", ""value"": ""1"", ""buyer_requested"": true, ""seller_mentioned"": true}], ""quantity_required"": {""unit"": ""KM"", ""value"": 1}, ""related_categories"": [{""name"": ""ACSR Conductor"", ""reason"": ""Dog conductors are standardized ACSR conductors used in power distribution.""}, {""name"": ""Electrical Conductors"", ""reason"": ""It is an essential component for conducting electricity in power lines.""}], ""is_buyer_interested"": true, ""most_specific_category"": {""name"": ""Aluminium Conductor"", ""reason"": ""Dog conductor is a common type of ACSR/Aluminium conductor.""}, ""seller_accepts_quantity"": true}], ""next_steps"": {""buyer_next_steps"": [""To wait for the return call regarding stock status.""], ""seller_next_steps"": [""To check stock levels for 1 KM of dog conductor."", ""To call back and confirm availability.""]}, ""buyer_details"": {""buyer_name"": ""4a725f6941094d5335fba91bfaf4a3bc161cc87df1f354c4c604e5a55cb2fbf4""}, ""seller_details"": {}}"
2929974,2946797,3043276,53096,1970-01-01 00:00:00.000,"{""callback"": ""callback by Today - To confirm availability of 1km length of Dog Conductor (Check karke call back karta hoon)"", ""lead_tag"": {""deal_blockers"": [], ""deal_readiness"": ""Warm"", ""deal_readiness_reason"": ""The seller needs to confirm if the specific length requested (1 km) is available before proceeding with the order.""}, ""metadata"": {""call_type"": {""type"": ""B2B"", ""reason"": ""The requirement for a 1km length of Dog Conductor is typical of industrial or commercial infrastructure projects, suggesting a B2B context."", ""evidence"": {""keywords"": [""Dog Conductor"", ""1km length""], ""order_type"": [""commercial""], ""quantity_scale"": ""High""}}, ""buyer_intent"": {""narrative"": ""Buyer is looking for a Dog Conductor with a specific continuous length of 1 km."", ""reasoning"": ""The buyer has a specific length requirement (1 km) and is following up on a previous inquiry, indicating high intent."", ""intent_level"": ""High""}, ""call_outcome"": {""category"": ""Follow-up"", ""conclusion_notes"": ""Seller will check the available length and call back (Check karke isi number par call back kar lijiye).""}, ""call_purpose"": ""followup"", ""all_languages"": [""Hindi"", ""English""], ""primary_language"": ""English"", ""additional_details"": {""buyer_queries"": [{""query"": ""Is the Dog Conductor available?"", ""category"": ""Availability"", ""sequence"": 1}], ""seller_queries"": []}}, ""products"": [{""in_stock"": ""in stock"", ""product_name"": ""Dog Conductor"", ""specifications"": [{""name"": ""Length"", ""unit"": ""km"", ""value"": ""1"", ""buyer_requested"": true, ""seller_mentioned"": true}], ""quantity_required"": {""unit"": ""km"", ""value"": 1}, ""related_categories"": [{""name"": ""Aluminium Conductor"", ""reason"": ""Dog conductors are commonly made of aluminium (ACSR).""}, {""name"": ""ACSR Conductor"", ""reason"": ""Dog is a standard code name for a specific size of ACSR conductor.""}], ""is_buyer_interested"": true, ""most_specific_category"": {""name"": ""Electrical Conductors"", ""reason"": ""The product is a Dog Conductor, which is a type of electrical conductor used in power transmission.""}, ""seller_accepts_quantity"": true}], ""next_steps"": {""buyer_next_steps"": [""To wait for the seller's callback regarding stock availability.""], ""seller_next_steps"": [""To verify if 1 km of Dog Conductor is available in one continuous length."", ""To call the buyer back on the same number with the status update.""]}, ""buyer_details"": {""buyer_name"": ""4a725f6941094d5335fba91bfaf4a3bc161cc87df1f354c4c604e5a55cb2fbf4""}, ""seller_details"": {""seller_name"": ""6405cf0c2f2418e27e5306348e1f3a887bb3ece435443a24a4318ce812352982""}}"
